149,123,273,0,Fri Apr 10 15:21:24 CDT 2020,"Ut corrupti sapiente. Culpa perspiciatis error. Quasi veritatis sit quo ipsa ex repellendus et."
150,91,273,0,Fri Apr 10 15:21:24 CDT 2020,"Iusto consequatur et inventore laborum rem sit assumenda. Perferendis ut earum omnis aperiam. Omnis libero eaque quis qui magnam."
151,109,273,0,Fri Apr 10 15:21:24 CDT 2020,"Et dolorum rerum non. Delectus animi accusantium aliquid. Excepturi molestiae ea explicabo asperiores natus similique suscipit."
152,187,273,0,Fri Apr 10 15:21:24 CDT 2020,"Cum est occaecati ut maiores. Sed molestiae dignissimos quos et consectetur et. Rerum eaque soluta et iure."
153,143,273,1,Fri Apr 10 15:21:24 CDT 2020,"Dolorem eveniet quod aut aut occaecati. Temporibus cumque qui et. Quaerat magnam qui veniam qui amet magni et."
154,4,273,0,Fri Apr 10 15:21:24 CDT 2020,"Et aut sit deleniti dolores. Omnis mollitia et sint sit veniam voluptate iusto. Tenetur dolores alias."
155,70,273,0,Fri Apr 10 15:21:24 CDT 2020,"Quia earum modi. Et eaque provident mollitia. Perferendis ipsum omnis corporis."
155,78,288,0,Fri Apr 10 15:21:24 CDT 2020,"Quo dolor aut dignissimos necessitatibus. Iure ut et nihil est quos in iure. Officia distinctio est aliquid maxime."
156,130,288,0,Fri Apr 10 15:21:24 CDT 2020,"Debitis non necessitatibus enim reprehenderit. Quidem impedit doloribus dolores ut quaerat. Rerum ea nostrum dolore."
157,135,288,0,Fri Apr 10 15:21:24 CDT 2020,"Sapiente sunt quis non in quasi unde. Doloremque reiciendis sit impedit aperiam odio. Assumenda alias sit aspernatur tenetur."
158,109,288,0,Fri Apr 10 15:21:24 CDT 2020,"Modi doloremque explicabo et rerum. Aut quo inventore similique. Facilis ullam expedita fugiat culpa repellat repellendus enim."
159,43,288,0,Fri Apr 10 15:21:24 CDT 2020,"Aspernatur debitis et ut. Corrupti voluptatem iste. Occaecati ex temporibus deleniti iure."
160,1,288,0,Fri Apr 10 15:21:24 CDT 2020,"Exercitationem itaque dolores quia iure ut sit. Porro nam aut voluptatem. Voluptatem ut blanditiis sed veritatis nam."
161,53,288,1,Fri Apr 10 15:21:24 CDT 2020,"Enim iusto rerum repellendus repudiandae temporibus repudiandae aut. Sit quam error dolores maxime eum harum. Quia consequatur vero."
162,130,288,0,Fri Apr 10 15:21:24 CDT 2020,"Ipsam soluta quo sed eos quae. Eveniet ipsam accusamus unde totam distinctio aliquam. Nesciunt quod voluptas inventore id doloremque."
163,130,288,0,Fri Apr 10 15:21:24 CDT 2020,"Est maiores non. Numquam modi qui sequi sed omnis sit voluptatem. Quo quo voluptatem sit et in quidem."
164,67,288,0,Fri Apr 10 15:21:24 CDT 2020,"Officiis impedit non qui corporis architecto. Et ab aut fugit minima ut. Eligendi vitae quam officiis itaque quod velit voluptas."
164,71,64,0,Fri Apr 10 15:21:24 CDT 2020,"Corporis odio aspernatur. Ut magnam id. Est nihil amet."
165,78,64,0,Fri Apr 10 15:21:24 CDT 2020,"Fugit praesentium qui eius repudiandae id. Cupiditate at minus. Dolorem nostrum at porro omnis."
166,25,64,0,Fri Apr 10 15:21:24 CDT 2020,"Quam unde libero maiores cum non. Temporibus accusamus voluptatibus soluta temporibus praesentium. Labore facere repellat enim quidem reiciendis."
167,156,64,0,Fri Apr 10 15:21:24 CDT 2020,"Cumque dolores id. Et esse nostrum sint. Dolores eum quo."
168,55,64,0,Fri Apr 10 15:21:24 CDT 2020,"Dicta natus ut atque perferendis laborum ipsa. Consequatur ut sunt vel nesciunt et. Non enim totam reiciendis minus sit."
169,78,64,0,Fri Apr 10 15:21:24 CDT 2020,"Ullam accusantium non ea non possimus. Repudiandae et commodi dolorem cum natus. Consequatur reiciendis fugit ea sint necessitatibus ab."
170,55,64,0,Fri Apr 10 15:21:24 CDT 2020,"Eligendi quia quia maiores. Reiciendis velit suscipit velit placeat cum. Ea sint quasi voluptas laudantium repudiandae qui."
171,172,64,1,Fri Apr 10 15:21:24 CDT 2020,"Dolorum dignissimos in est enim consequatur error sit. Id et repudiandae esse aliquam beatae officia. Aperiam quod dicta et ullam est."
172,196,64,0,Fri Apr 10 15:21:24 CDT 2020,"Aut delectus quia harum. Ipsum qui nemo nihil nam. Molestias magni dolores modi doloremque."
173,156,64,0,Fri Apr 10 15:21:24 CDT 2020,"Officiis minus rerum doloremque saepe. Nisi recusandae odit voluptas quos. Voluptatem ipsum dolores nisi non unde repellat facere."
173,184,297,0,Fri Apr 10 15:21:24 CDT 2020,"Impedit libero possimus ut. Qui hic qui alias culpa dolores fugit. Laudantium vel quo perferendis omnis placeat quo aut."
174,96,297,0,Fri Apr 10 15:21:24 CDT 2020,"Quia vitae est libero repellendus ut. Delectus sunt explicabo quo. Aspernatur ullam esse temporibus quo doloribus nam repellendus."
175,144,297,0,Fri Apr 10 15:21:24 CDT 2020,"Occaecati dolores asperiores distinctio. Quis quos eum commodi aut voluptatum. Sequi assumenda ut sed eos deserunt eos adipisci."
176,144,297,0,Fri Apr 10 15:21:24 CDT 2020,"Deleniti recusandae amet odio maiores nostrum. Laborum impedit in. Iusto quaerat atque eos quo fugit laborum."
177,115,297,0,Fri Apr 10 15:21:24 CDT 2020,"Sunt mollitia quia et praesentium. Consequatur a tempora ipsum. Qui iste odio est."
178,108,297,0,Fri Apr 10 15:21:24 CDT 2020,"Velit at quidem sit accusamus vel voluptas. Molestias totam blanditiis esse dolores. Aspernatur ut velit debitis."
179,43,297,1,Fri Apr 10 15:21:24 CDT 2020,"Libero est explicabo quo non tempore eum adipisci. Possimus cumque illum. Et doloribus cupiditate ea et."
180,114,297,0,Fri Apr 10 15:21:24 CDT 2020,"Necessitatibus nesciunt quod velit maxime pariatur. Earum non est minus magni quia. Excepturi numquam ut."
180,1,105,1,Fri Apr 10 15:21:24 CDT 2020,"Itaque velit blanditiis similique aut illo. Error quia quae. Tenetur quia et consectetur minima."
181,129,105,0,Fri Apr 10 15:21:24 CDT 2020,"Illo est et reprehenderit aut porro. Neque dolorem beatae. Quo sint at qui."
182,197,105,0,Fri Apr 10 15:21:24 CDT 2020,"Iure dolor repellat fuga. Aliquam laborum mollitia. Dignissimos sit consectetur vel vel."
183,157,105,0,Fri Apr 10 15:21:24 CDT 2020,"Ipsum unde ut facilis ab. Ab qui repellat amet aut omnis nihil. Dicta voluptatem vitae nemo nulla aut iusto rerum."
184,55,105,0,Fri Apr 10 15:21:24 CDT 2020,"Doloremque vel quia esse alias. Officia nemo ratione quia delectus voluptate. Aspernatur aut porro."
185,70,105,0,Fri Apr 10 15:21:24 CDT 2020,"Eaque et veritatis. Quibusdam omnis nisi. Aut illum illum eos perferendis autem."
186,196,105,0,Fri Apr 10 15:21:24 CDT 2020,"Qui sit rerum doloremque ex nemo rerum rerum. Dolorum qui ullam sit. Dolor voluptatem illo eum cum distinctio."
187,4,105,0,Fri Apr 10 15:21:24 CDT 2020,"Voluptatem iusto earum. Omnis repudiandae magni odio. Fugit veritatis quia commodi porro voluptatem harum quis."
188,76,105,0,Fri Apr 10 15:21:24 CDT 2020,"Sit ducimus ut eligendi sequi iure est. Adipisci quae id dolores. Repellat nostrum exercitationem ut magni ut."
189,173,105,0,Fri Apr 10 15:21:24 CDT 2020,"Laudantium et perferendis est aperiam impedit quidem. Eius repudiandae hic placeat ab. Eligendi voluptate voluptatem quas."
190,194,105,0,Fri Apr 10 15:21:24 CDT 2020,"Possimus distinctio voluptas autem voluptas et eum eligendi. Fugiat repudiandae dolore officia. Alias nulla quibusdam veniam omnis omnis."
190,71,133,0,Fri Apr 10 15:21:24 CDT 2020,"Sunt aspernatur et accusantium tempora deleniti. In dolorem iusto. Iure quae maiores quod natus exercitationem sunt vel."
191,4,133,0,Fri Apr 10 15:21:24 CDT 2020,"Cupiditate est sunt debitis iste. Ratione voluptatum et deserunt. In sit velit quos dolores qui doloremque."
192,131,133,0,Fri Apr 10 15:21:24 CDT 2020,"Accusantium velit et tempore et aliquam veritatis. Hic nulla autem quo accusamus corrupti iure. Veritatis rerum laudantium qui."
193,1,133,0,Fri Apr 10 15:21:24 CDT 2020,"Sed provident ad consequatur voluptas. Et sapiente architecto. Assumenda voluptatibus qui accusantium nulla ut fugit porro."
194,196,133,0,Fri Apr 10 15:21:24 CDT 2020,"Voluptatum ullam fugit minus blanditiis sed. Voluptatem rerum nostrum. Quis numquam mollitia aperiam."
195,74,133,1,Fri Apr 10 15:21:24 CDT 2020,"Consequatur non inventore at maxime commodi porro eius. Debitis dicta sint quia consequatur aperiam neque quo. Beatae et consectetur repellat nesciunt."
196,45,133,0,Fri Apr 10 15:21:24 CDT 2020,"Laudantium ipsum pariatur. Voluptatibus sint quo ut. Reprehenderit rerum dolores sunt maiores sed eveniet ad."
197,67,133,0,Fri Apr 10 15:21:24 CDT 2020,"Exercitationem rem voluptatibus voluptatem. Adipisci tempora delectus modi illo. Aspernatur id ducimus."
197,194,72,0,Fri Apr 10 15:21:24 CDT 2020,"Eum accusantium sit. Impedit iure ut molestiae occaecati et consequatur necessitatibus. Et voluptatem et."
198,98,72,0,Fri Apr 10 15:21:24 CDT 2020,"Deleniti magni nobis. Maxime nobis odit dolorem sint neque velit vel. Et eius vel."
199,70,72,0,Fri Apr 10 15:21:24 CDT 2020,"Et quae delectus dolor cumque quos ab aliquid. Praesentium debitis adipisci quas qui aut magni. Expedita nisi dolores qui dolor."
200,129,72,1,Fri Apr 10 15:21:24 CDT 2020,"Incidunt tempore consequuntur consectetur nobis. Cumque amet iusto placeat debitis et ut qui. Nobis atque debitis molestias ipsum."
201,23,72,0,Fri Apr 10 15:21:24 CDT 2020,"Minima ut sed ab cumque id. Quod explicabo autem doloribus optio. Eum et qui ut modi voluptas sed voluptate."
202,20,72,0,Fri Apr 10 15:21:24 CDT 2020,"A ut quia quidem. A commodi voluptates rem voluptatem quod molestiae. Aliquid iusto asperiores laboriosam."
202,109,29,0,Fri Apr 10 15:21:24 CDT 2020,"Qui illo deserunt. Quo ab delectus omnis sit repellendus magnam velit. Et tenetur eum corporis fugit quisquam asperiores nisi."
203,70,29,0,Fri Apr 10 15:21:24 CDT 2020,"Doloribus mollitia culpa tempora culpa ut eum. Voluptas nihil nesciunt aut labore neque quae. Consectetur est consequatur similique est laudantium culpa dignissimos."
204,187,29,1,Fri Apr 10 15:21:24 CDT 2020,"Aliquam officiis quis. In debitis amet dolore amet quidem amet quas. Hic nulla eligendi."
205,115,29,0,Fri Apr 10 15:21:24 CDT 2020,"Sunt repellendus libero. Dolorem dolor est aspernatur quae est. Nulla aut ratione occaecati iste iure et."
206,156,29,0,Fri Apr 10 15:21:24 CDT 2020,"Sequi a tenetur. Et accusamus amet facilis aut voluptatem labore. Quo quo sit blanditiis."
207,143,29,0,Fri Apr 10 15:21:24 CDT 2020,"Earum numquam repudiandae perspiciatis error. Mollitia optio et. Totam et porro voluptas laboriosam."
208,78,29,0,Fri Apr 10 15:21:24 CDT 2020,"Sed porro illo velit quia vitae. Voluptatem est est ut. Ipsum dolorum eos sit id quaerat."
209,135,29,0,Fri Apr 10 15:21:24 CDT 2020,"Molestiae atque et temporibus repellat laboriosam sed voluptatem. Omnis nemo qui est beatae. Quia ipsa voluptatem autem."
209,67,172,1,Fri Apr 10 15:21:24 CDT 2020,"Consequatur unde voluptatum ducimus ipsa aspernatur eius. Facere vero non voluptatem illum recusandae omnis. Exercitationem iusto reprehenderit dolores aut qui."
210,109,172,0,Fri Apr 10 15:21:24 CDT 2020,"Consequatur quibusdam architecto. Sed pariatur eos. Possimus accusamus fugit repellat unde voluptas iusto laudantium."
211,67,172,0,Fri Apr 10 15:21:24 CDT 2020,"Praesentium molestiae aut. Sit consequatur maiores architecto accusantium voluptatem. Fuga ratione reiciendis illum consequatur autem fugiat."
212,184,172,0,Fri Apr 10 15:21:24 CDT 2020,"Et aut assumenda et quas vel tempore. Optio et reprehenderit aspernatur delectus omnis. Nihil vel ex aspernatur."
213,70,172,0,Fri Apr 10 15:21:24 CDT 2020,"Ut soluta molestiae incidunt sapiente eos. Ex consequatur recusandae qui et non amet et. Eius enim saepe vitae alias libero dolore ut."
214,184,172,0,Fri Apr 10 15:21:24 CDT 2020,"Quo consectetur eius ipsa excepturi molestias. Iste nostrum est adipisci ipsa. Et quos quo ut."
215,76,172,0,Fri Apr 10 15:21:24 CDT 2020,"Excepturi aliquam ea laborum. Error velit autem tempora delectus omnis. Consequatur quia qui."
216,110,172,0,Fri Apr 10 15:21:24 CDT 2020,"Repellat voluptatem possimus magnam reiciendis consequatur molestias quo. Vel fugit voluptas molestiae laudantium unde aut nihil. Dolorum quo iusto."
217,110,172,0,Fri Apr 10 15:21:24 CDT 2020,"Dicta nisi beatae et dolor. Sapiente in velit voluptatem. Cumque numquam sequi."
218,130,172,0,Fri Apr 10 15:21:24 CDT 2020,"Tempora maiores laborum. Exercitationem suscipit sequi quidem illum et. Qui vero ea quidem vel."
218,67,31,1,Fri Apr 10 15:21:24 CDT 2020,"Et earum et. Libero quasi ab consequatur tempora voluptatem. Enim debitis at."
219,1,31,0,Fri Apr 10 15:21:24 CDT 2020,"Cum dolorum enim. Quam aut beatae ullam voluptas similique sed. Perferendis non consequatur quia nemo."
220,188,31,0,Fri Apr 10 15:21:24 CDT 2020,"Error voluptatibus et doloribus doloribus voluptas aperiam hic. Nisi impedit qui vel ipsam fuga non. Aut magni consequatur."
221,122,31,0,Fri Apr 10 15:21:24 CDT 2020,"Quo enim architecto similique unde accusamus facilis cumque. Error impedit consequatur. Ex delectus animi porro et."
222,131,31,0,Fri Apr 10 15:21:24 CDT 2020,"Sit minima ut aliquam nihil officia iure. Voluptas ratione autem recusandae culpa praesentium. Fuga nemo unde."
223,131,31,0,Fri Apr 10 15:21:24 CDT 2020,"Earum pariatur consequuntur. Eum eum veritatis. Veritatis repellendus ullam similique perspiciatis nihil."
224,129,31,0,Fri Apr 10 15:21:24 CDT 2020,"Cumque aliquid praesentium. Possimus unde perspiciatis. Aut amet vel magni."
224,124,297,0,Fri Apr 10 15:21:24 CDT 2020,"Velit dolorem et perferendis placeat voluptas eaque omnis. Labore pariatur magnam incidunt accusantium consectetur consequuntur molestiae. Necessitatibus quia voluptas id natus rerum veniam."
225,130,297,0,Fri Apr 10 15:21:24 CDT 2020,"Tempora neque qui eveniet. Quibusdam sed et et nam sapiente dignissimos. Qui aliquam dolore sunt saepe culpa."
226,177,297,0,Fri Apr 10 15:21:24 CDT 2020,"Consequuntur eaque eaque ut. Similique voluptas corrupti repudiandae sed qui occaecati ut. Et nobis vel aut saepe libero."
227,1,297,0,Fri Apr 10 15:21:24 CDT 2020,"Aliquid impedit est distinctio ut maxime dolor. Est ea numquam voluptate qui. Dolor quos deleniti deleniti omnis."
228,143,297,1,Fri Apr 10 15:21:24 CDT 2020,"Ipsa sed consequuntur accusantium voluptatem asperiores reprehenderit. Dolor corrupti velit et voluptate repudiandae velit hic. Amet cupiditate voluptatum reiciendis."
229,33,297,0,Fri Apr 10 15:21:24 CDT 2020,"Facilis vel debitis molestias minima sed. Asperiores velit earum. Quam commodi tempora omnis fugit."
230,156,297,0,Fri Apr 10 15:21:24 CDT 2020,"Ipsum et sequi omnis tenetur. Modi ipsa qui ad. Consequatur reiciendis maxime sit error natus id."
231,4,297,0,Fri Apr 10 15:21:24 CDT 2020,"Inventore est eveniet. Eaque temporibus veniam aliquid rem molestiae unde nam. Veritatis omnis praesentium voluptatem maxime eveniet sapiente."
232,71,297,0,Fri Apr 10 15:21:24 CDT 2020,"Ducimus fuga ut ullam maiores quis dolorem. Exercitationem id et laudantium beatae alias. Eum optio veritatis."
233,1,297,0,Fri Apr 10 15:21:24 CDT 2020,"Perspiciatis iusto eligendi. Perferendis sed distinctio quia nemo. Inventore nobis deleniti aut non rerum esse aperiam."
233,122,137,0,Fri Apr 10 15:21:24 CDT 2020,"Eligendi vero est et vel voluptatum quo ut. Repellendus eaque vel dolore. Ut magni rerum aperiam ut."
234,23,137,0,Fri Apr 10 15:21:24 CDT 2020,"Dolor et mollitia doloribus. A consequuntur non quo totam consectetur molestias fuga. Omnis ullam sed est odio."
235,135,137,0,Fri Apr 10 15:21:24 CDT 2020,"Atque voluptatem quo. Nostrum odio iusto. Dolorem ea officia et ratione est aut."
236,130,137,1,Fri Apr 10 15:21:24 CDT 2020,"Dolorem delectus soluta accusantium qui ipsa aut minima. Et minima minima et rerum. Nesciunt possimus quibusdam."
237,187,137,0,Fri Apr 10 15:21:24 CDT 2020,"Repellat ut nobis beatae tenetur ut. Libero ullam quo ut quidem facere est voluptatem. Debitis magni maxime esse iure aut."
238,37,137,0,Fri Apr 10 15:21:24 CDT 2020,"Nam rerum et eos quae eaque consectetur nesciunt. Amet velit velit reiciendis recusandae. Mollitia minus sint quia."
239,54,137,0,Fri Apr 10 15:21:24 CDT 2020,"Soluta aliquid animi reiciendis iusto. Totam reiciendis quia beatae. Saepe voluptate voluptatem perferendis consequatur vel."
239,25,205,0,Fri Apr 10 15:21:24 CDT 2020,"Fuga perferendis dolore a beatae error minima quo. Esse at alias sequi enim. Est quis alias consequatur labore aut similique reiciendis."
240,196,205,0,Fri Apr 10 15:21:24 CDT 2020,"Repellendus vero dignissimos. Magnam illo atque iure. Ex nulla reiciendis et dolor doloremque eveniet provident."
241,187,205,0,Fri Apr 10 15:21:24 CDT 2020,"Accusamus ex et non cupiditate. Distinctio voluptas beatae quia maxime maxime. Ipsa et vel quas delectus aut aut."
242,70,205,0,Fri Apr 10 15:21:24 CDT 2020,"Ea amet sunt est. Enim voluptas eius commodi ea minus omnis. Ea laudantium aut."
243,4,205,1,Fri Apr 10 15:21:24 CDT 2020,"Voluptates voluptatum quod magnam similique. Reprehenderit sunt aut tempora. Est molestiae iste sapiente perferendis magnam."
244,71,205,0,Fri Apr 10 15:21:24 CDT 2020,"Fugiat aliquid velit facere sed atque. Dolor ut voluptates repellat labore voluptas. Nisi quis perferendis."
245,2,205,0,Fri Apr 10 15:21:24 CDT 2020,"Ad ut aperiam maiores iste accusamus quis dolores. Velit omnis perferendis. Hic et eligendi."
245,74,257,0,Fri Apr 10 15:21:24 CDT 2020,"Dolores iusto delectus iste earum excepturi. Ad saepe consequatur labore autem impedit nisi asperiores. Voluptatem distinctio ipsum saepe soluta."
246,22,257,0,Fri Apr 10 15:21:24 CDT 2020,"Sit soluta officiis porro sed non. Fugiat dolore laboriosam necessitatibus. Iste mollitia sit."
247,130,257,0,Fri Apr 10 15:21:24 CDT 2020,"Ipsam tempora minima quo modi molestiae eos. Non sint nostrum similique est deleniti. Dignissimos nihil cupiditate debitis tempore repudiandae ducimus qui."
248,114,257,0,Fri Apr 10 15:21:24 CDT 2020,"Accusamus id vel. Cum quo numquam nobis in asperiores veritatis voluptatum. Enim et accusamus necessitatibus quis eum ad expedita."
249,4,257,0,Fri Apr 10 15:21:24 CDT 2020,"Quae mollitia aut quia reiciendis eum debitis consequatur. Amet ab saepe ipsam mollitia et. In in porro amet cumque consectetur."
250,110,257,0,Fri Apr 10 15:21:24 CDT 2020,"Debitis qui veniam quod in doloribus. Non ipsam omnis voluptatem repellendus culpa blanditiis ea. Eaque sit molestiae."
251,197,257,0,Fri Apr 10 15:21:24 CDT 2020,"Qui voluptatem recusandae nobis deleniti. Velit deleniti suscipit. Adipisci doloremque culpa ipsa suscipit voluptas cupiditate ducimus."
252,114,257,1,Fri Apr 10 15:21:24 CDT 2020,"Ut illum beatae perspiciatis animi dolor. Cumque minima ea assumenda. Fuga tempore est illum modi architecto."
253,74,257,0,Fri Apr 10 15:21:24 CDT 2020,"Voluptas tempora nesciunt nostrum dolorem iusto et. Dolor voluptates numquam ipsa fugiat quasi. Sapiente omnis ratione dolore consequatur quia."
254,198,257,0,Fri Apr 10 15:21:24 CDT 2020,"Odit et incidunt saepe omnis ut est. Magnam facere hic soluta quod. Nam sequi amet."
